"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","expression_status","tes_bound","tead1_bound","binding_status","combined_class"
"ENSG00000280744.1","LINC01173",5.59652636316462,-6.38582338863091,1.36116771711448,-4.69143023915387,2.71301779021713e-06,1.7035909725632e-05,"ENSG00000280744","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000073146.17","MOV10L1",79.9483960259177,-1.13353253770948,0.242579471841399,-4.67282960551004,2.97078222905253e-06,1.85635634209816e-05,"ENSG00000073146","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000163762.7","TM4SF18",13.5570332688802,-2.73420206038965,0.597755662840027,-4.57411318765102,4.7824126231681e-06,2.90082418206977e-05,"ENSG00000163762","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000253978.2","TENM2-AS1",28.3466511401169,-2.08099861778538,0.459191847728334,-4.5318718702875,5.84633086974401e-06,3.50120181564641e-05,"ENSG00000253978","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000224184.7","MIR3681HG",20.9927102472796,-2.09048726175158,0.461904063244949,-4.52580401017817,6.01663206383145e-06,3.59748209724039e-05,"ENSG00000224184","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000143977.14","SNRPG",247.107681681603,-1.04869438330985,0.232189013999466,-4.51655470362721,6.28538854515025e-06,3.74630773998357e-05,"ENSG00000143977","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000229647.3","MYOSLID",16.5657234267963,-2.35955829252407,0.523040367760431,-4.51123553355412,6.44511053902906e-06,3.83545050437525e-05,"ENSG00000229647","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000170917.14","NUDT6",73.755872089079,-1.05464067204735,0.234454836427507,-4.49826793133118,6.85093244265671e-06,4.06413680077127e-05,"ENSG00000170917","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000135218.19","CD36",16.2959260973643,-2.27985808946027,0.507816776638202,-4.48952888983534,7.13808663819175e-06,4.21974463846323e-05,"ENSG00000135218","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000271334.6","LINC02104",5.15489927899952,-6.24500283967674,1.40176610371206,-4.45509619838799,8.38555860761763e-06,4.89922006851661e-05,"ENSG00000271334","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000171174.15","RBKS",49.3080902453987,-1.31078069994816,0.296610291045228,-4.41920169165098,9.90661609546484e-06,5.73072097293511e-05,"ENSG00000171174","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000281903.3","ASMER1",27.7895036412106,-1.64545685091332,0.373907882055072,-4.4007011616593,1.07901643083113e-05,6.20799968199046e-05,"ENSG00000281903","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000120820.13","GLT8D2",72.8828717447397,-1.2686086814977,0.288339745059233,-4.3997010583369,1.08400103148378e-05,6.2335105870054e-05,"ENSG00000120820","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000240137.8","ERICH6-AS1",19.1516490672844,-1.94456838645211,0.452510619541694,-4.29728784801024,1.72900609173079e-05,9.60233489952834e-05,"ENSG00000240137","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000151789.13","ZNF385D",66.9637815431165,-1.07661687759722,0.252569068500038,-4.26266321521893,2.02004852739742e-05,0.000111030757894232,"ENSG00000151789","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000240006.2","LINC02004",4.69558518732376,-6.01486189894254,1.41612403324252,-4.24741177873397,2.16254276095871e-05,0.000118193487537,"ENSG00000240006","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000228495.3","LINC01013",21.7233783788433,-1.77243794029325,0.417503089340868,-4.24532892221583,2.18272992364685e-05,0.000119239257070499,"ENSG00000228495","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000286010.1","LOC105375754",13.0881092193989,-2.40448590493677,0.567239474087643,-4.23892555926963,2.24592110133476e-05,0.000122356773007441,"ENSG00000286010","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000286081.2","LOC105373682",4.27432854679875,-6.00323840490122,1.41925404434944,-4.22985471050956,2.33842289958443e-05,0.000127049822541721,"ENSG00000286081","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000227496.3","LOC102723834",47.5964737540912,-1.27883230014704,0.30410735961075,-4.20520010362102,2.60851264720573e-05,0.000140522847750162,"ENSG00000227496","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000237928.6","NFIA-AS2",17.8633155713878,-1.9400594243039,0.461628479885962,-4.20264240365578,2.6381717802693e-05,0.000142001328925914,"ENSG00000237928","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000180139.11","ACTA2-AS1",13.0942255833135,-2.64946557556655,0.632404044923657,-4.18951396157877,2.7955258271836e-05,0.000149658662407837,"ENSG00000180139","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000264099.1","MIR4803",25.2610434680283,-1.74017402343568,0.415565274556994,-4.18748661155761,2.82060654037923e-05,0.000150906226120021,"ENSG00000264099","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000287560.1","LOC124902532",38.1703145284393,-1.50312184638267,0.359177505174884,-4.18489973544084,2.85291997551013e-05,0.000152538935507836,"ENSG00000287560","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000206199.11","ANKUB1",35.4676802434968,-1.45454974607971,0.353500501877545,-4.11470348232654,3.87677441324202e-05,0.000202500804657858,"ENSG00000206199","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000291158.1","LINC00869",67.9130296074656,-1.00667895843772,0.248830685808465,-4.04563832297034,5.21807433429719e-05,0.000265858030579581,"ENSG00000291158","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000179270.7","PCARE",15.6907947418014,-2.18691790821032,0.541461481694428,-4.03891686139273,5.36985925900972e-05,0.000272854718489218,"ENSG00000179270","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000287769.1","LOC124902204",62.3345842761957,-1.05576831034043,0.261997187777449,-4.02969329288086,5.58496754028787e-05,0.000282980574893345,"ENSG00000287769","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000239704.12","CDRT4",24.3651385049816,-1.64273832143071,0.408160298979433,-4.02473813729122,5.7038749406104e-05,0.000288660941571296,"ENSG00000239704","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000249236.2","LOC105378976",11.1207302980666,-2.42366127723422,0.60391853930831,-4.01322549231578,5.98946469893078e-05,0.000302078896649266,"ENSG00000249236","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000271826.5","PLS3-AS1",50.9846447834829,-1.16302467817867,0.289905655150889,-4.01173505074727,6.02741240196917e-05,0.000303902544856893,"ENSG00000271826","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000135636.16","DYSF",28.8588383052463,-1.5692624769664,0.393166505990742,-3.99134324276176,6.57001092439922e-05,0.000329159485368721,"ENSG00000135636","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000105889.16","STEAP1B",22.6525277786873,-1.81694823309969,0.45590067127119,-3.98540372409078,6.73654877274265e-05,0.000336906785501358,"ENSG00000105889","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000163746.13","PLSCR2",45.8551164369376,-1.20947328752019,0.303798365030359,-3.98117115409534,6.8576546486666e-05,0.000342459295951054,"ENSG00000163746","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000188060.8","RAB42",30.5658970216722,-1.4325812788608,0.361248861884907,-3.9656354109628,7.32006808643634e-05,0.000362830983160761,"ENSG00000188060","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000256195.3","LOC101928940",11.3527979255873,-2.37262517231527,0.599243830261223,-3.95936520744985,7.51492444361696e-05,0.000371729945392137,"ENSG00000256195","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000177045.11","SIX5",59.3906303501826,-1.16044285724038,0.294010676612518,-3.94694121523264,7.91559818717013e-05,0.000390185806445792,"ENSG00000177045","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000184838.15","PRR16",73.0506722500845,-1.09757184566313,0.278615940255323,-3.93937204259497,8.1695159657858e-05,0.000401827567804535,"ENSG00000184838","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000119139.21","TJP2",33.4042627446136,-1.35296306879231,0.346704967245221,-3.90234694225011,9.526447752169e-05,0.000463336737178804,"ENSG00000119139","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000116299.17","ELAPOR1",48.8889635465942,-1.24676276265502,0.32122112470098,-3.88132244980966,0.000103889985587549,0.000501269180459923,"ENSG00000116299","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000231574.7","LINC02015",8.61867767308799,-3.012090746699,0.778140038801154,-3.87088518326289,0.000108440862334796,0.000521966729741867,"ENSG00000231574","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000204711.9","CFAP95",9.22260909234226,-2.72573693598006,0.704333786077378,-3.86995056869331,0.000108857422700624,0.000523600811993033,"ENSG00000204711","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000254602.2","MIR130AHG",19.280727140462,-1.78691714221297,0.463653285694694,-3.85399434738313,0.000116206279064989,0.000555253184312781,"ENSG00000254602","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000123096.12","SSPN",37.5168634625264,-1.23876429041568,0.323765099408202,-3.82612051972239,0.000130178574811635,0.000615607104162833,"ENSG00000123096","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000204380.4","PKP4-AS1",27.2420497299038,-1.42871591553577,0.374326944338816,-3.81675948563988,0.000135215861142669,0.000636684086690621,"ENSG00000204380","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000250548.7","LINC01303",47.6724953642215,-1.11915081849139,0.294789832318512,-3.79643629391594,0.000146791062647658,0.000686709656523295,"ENSG00000250548","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000236520.2","GPC6-AS1",13.0959682991014,-2.14072895545718,0.565345538663079,-3.78658503349923,0.000152731845172974,0.000712440993797802,"ENSG00000236520","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000291107.1","LOC374443",56.6940867957081,-1.06986374150929,0.283651568549031,-3.77175330629047,0.000162104482043993,0.00075182482879169,"ENSG00000291107","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000224687.2","RASAL2-AS1",58.6066287434687,-1.00559817359865,0.267440276319422,-3.76008500827897,0.000169855628393264,0.000784027175602991,"ENSG00000224687","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000258537.6","FRMD6-AS1",43.5524591274729,-1.19513260358924,0.3222596491811,-3.70860145421934,0.000208407156309367,0.000944645621232529,"ENSG00000258537","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000052126.17","PLEKHA5",33.8065652199359,-1.26190488387572,0.342360995612736,-3.68588974809248,0.000227905005650883,0.00102522543132687,"ENSG00000052126","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000183778.19","B3GALT5",13.1886922642642,-2.00889317730294,0.547918772017823,-3.66640691996147,0.000245982396215202,0.00110071532533764,"ENSG00000183778","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000197415.12","VEPH1",37.5776954379444,-1.13433086101229,0.313031768423909,-3.62369246649807,0.000290426904925771,0.00128169690873309,"ENSG00000197415","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000135917.16","SLC19A3",8.78473843281644,-2.54842713120464,0.704211660720632,-3.61883688292919,0.000295930085427341,0.00130327410110151,"ENSG00000135917","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000235834.1","LOC101928389",30.1798892097604,-1.37537778632503,0.382017787933374,-3.60029776038834,0.000317852975245169,0.0013902691041885,"ENSG00000235834","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000267064.2","UXT-AS1",18.2138873389705,-1.69210412392074,0.472568926056327,-3.580650420758,0.000342739961411925,0.00148934258785215,"ENSG00000267064","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000233077.2","LINC01271",16.5973234259741,-1.69375773943029,0.477643759293767,-3.54606902419208,0.00039102377090555,0.00168002725146973,"ENSG00000233077","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000229373.9","LINC00452",18.0101636240254,-1.59784328117782,0.45204072453772,-3.5347330327635,0.000408187333961043,0.00174692041829264,"ENSG00000229373","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000224609.8","HSD52",24.0272032744414,-1.40009489092417,0.39796581422874,-3.51812854487907,0.000434601785104675,0.00184878565265318,"ENSG00000224609","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000102466.17","FGF14",21.8223709635395,-1.44487442170793,0.411290882980109,-3.51302321908704,0.000443038758479716,0.00188208361031003,"ENSG00000102466","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000260832.1","LOC101928417",8.74830840420379,-2.37707768403502,0.691353445229592,-3.43829585349881,0.00058538774359106,0.00241668095215133,"ENSG00000260832","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000207930.1","MIR603",4.22487315858893,-4.84699675303128,1.41151782685264,-3.43388986013656,0.000594985902972848,0.00244975529117354,"ENSG00000207930","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000250930.5","LNX1-AS1",7.55197330946562,-2.92426834149187,0.855396465099525,-3.41861167400502,0.000629414835765076,0.00257620956034078,"ENSG00000250930","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000235978.8","LOC124906209",37.6318781899864,-1.18944654500767,0.353572379753764,-3.36408218830903,0.000767986691188908,0.00308283761832957,"ENSG00000235978","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000163632.15","C3orf49",34.6204170200605,-1.09451440922772,0.3261333542239,-3.35603333744361,0.000790690369440307,0.00316537070938696,"ENSG00000163632","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000207725.3","MIR222",15.1679845681841,-1.7473996312823,0.522417059747868,-3.34483646480772,0.000823310997063041,0.00328049594700732,"ENSG00000207725","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000289168.1","LOC124904294",35.7941836145243,-1.15497617237236,0.348767322204603,-3.31159514908567,0.000927656875560866,0.00365807392025209,"ENSG00000289168","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000172789.4","HOXC5",20.9234768954509,-1.48468791904933,0.448618769909715,-3.30946455795446,0.000934745996325371,0.00368175463858769,"ENSG00000172789","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000203943.9","SAMD13",17.9517980699253,-1.47524293388747,0.450162021780624,-3.27713770267007,0.00104865213118043,0.00408633883124204,"ENSG00000203943","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000081051.8","AFP",7.37390938124895,-2.77102616099374,0.845880191219465,-3.27590856217934,0.00105322654131291,0.00410228175155566,"ENSG00000081051","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000129151.9","BBOX1",22.0894580294529,-1.35580070884884,0.41507193541404,-3.26642346343269,0.00108915245130829,0.00422863532587037,"ENSG00000129151","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000167912.8","TOX-DT",28.8312119515289,-1.43852577827283,0.441898477675432,-3.25533092089402,0.00113260312350357,0.00437931279444158,"ENSG00000167912","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000177182.11","CLVS1",24.851330164671,-1.25230430660304,0.388985280612876,-3.21941309612009,0.00128453289429492,0.00489818290900426,"ENSG00000177182","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000259527.2","LINC00052",3.64746041433739,-4.81643204184559,1.51326819605551,-3.1828013397758,0.00145857651897835,0.00549339474405772,"ENSG00000259527","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000204397.10","CARD16",39.1392631223063,-1.13453893484956,0.356691985836748,-3.18072449031366,0.00146907268454173,0.00552741038419512,"ENSG00000204397","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000287382.1","LOC105377663",8.33121719336295,-2.16563230031223,0.68605914060309,-3.15662626170756,0.00159605771112207,0.00595506242655914,"ENSG00000287382","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000109743.11","BST1",24.9809064673705,-1.25966351450892,0.401955898385855,-3.13383512859841,0.00172537770087671,0.00638496892290881,"ENSG00000109743","downregulated",TRUE,FALSE,"TES_only_bound","TES_only_bound_downregulated"
"ENSG00000172061.9","LRRC15",5.37744098184961,-3.27661275794575,1.05874734898285,-3.09480138117334,0.00196944733426632,0.00717714698534047,"ENSG00000172061","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000267201.1","LINC01775",9.76138216869575,-1.86601126494684,0.608907593027813,-3.0645229034968,0.00218017480330021,0.00786492966424186,"ENSG00000267201","downregulated",FALSE,TRUE,"TEAD1_only_bound","TEAD1_only_bound_downregulated"
"ENSG00000150394.14","CDH8",4.02062126074391,-3.50003915099678,1.16497074177431,-3.00440090509574,0.00266104427754627,0.0093873041873187,"ENSG00000150394","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
"ENSG00000273415.3","LINC02725",3.59323637630681,-3.93304306675121,1.33007985866944,-2.95699768785738,0.00310650447344879,0.0107884412589826,"ENSG00000273415","downregulated",TRUE,TRUE,"TES_TEAD1_bound","TES_TEAD1_bound_downregulated"
