"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","expression_status","tes_bound","tead1_bound","binding_status","combined_class"
"ENSG00000217896.2","ZNF839P1",10.4299689127068,-1.88530676669344,0.617415952381678,-3.05354398346995,0.0022615556681564,0.00812571640955539,"ENSG00000217896","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000234577.1","ENSG00000234577.1",6.02127775230082,-2.57756316916166,0.844140239255947,-3.0534774309937,0.00226205736240184,0.00812603714611855,"ENSG00000234577","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000248388.5","ENSG00000248388.5",3.78686937352092,-4.00842081371396,1.31295290609352,-3.05298140939447,0.00226579974796468,0.00813580188571505,"ENSG00000248388","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000285745.1","ENSG00000285745.1",2.2572407651026,-4.9479937481989,1.62091131680524,-3.05259991518303,0.0022686819049336,0.00814528981574723,"ENSG00000285745","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000272483.1","ENSG00000272483.1",24.0266430105276,-1.28907319772568,0.422497827879072,-3.05107650895343,0.00228022462870753,0.00817636125703974,"ENSG00000272483","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000286315.1","LOC124901628",17.3446300515769,-1.42998566584107,0.468850340816416,-3.04998320647697,0.00228854162397754,0.00820272046884765,"ENSG00000286315","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000256019.1","TAS2R63P",10.9299381847443,-1.92211450202999,0.632196966790058,-3.04037286320656,0.0023628542651187,0.00844057563124957,"ENSG00000256019","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000285964.1","LOC107986821",12.4096589490072,-1.70807382908889,0.56186935662053,-3.03998395527818,0.00236590752229335,0.00844970525888557,"ENSG00000285964","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000249373.2","ENSG00000249373.2",7.67703085699361,-2.17565624587399,0.71663476652324,-3.03593454784396,0.00239791411487075,0.00855412168178213,"ENSG00000249373","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000286656.2","ENSG00000286656.2",12.498239483229,-1.67889213840748,0.553082951368609,-3.03551598228267,0.00240124496744764,0.00856330593745526,"ENSG00000286656","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000289869.1","ENSG00000289869.1",2.06137477641207,-4.87446572081484,1.60770980927452,-3.03193131788779,0.00242994486582706,0.00865656708992275,"ENSG00000289869","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000065325.13","GLP2R",4.70300187342917,-3.12684548546166,1.03204200281877,-3.02976572360568,0.00244743503509715,0.00871339202098103,"ENSG00000065325","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000287142.1","ENSG00000287142.1",7.45219306182501,-2.24755650973031,0.741900681063292,-3.02945740191142,0.00244993450649571,0.00872046267595581,"ENSG00000287142","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000289875.1","ENSG00000289875.1",35.0022944809959,-1.04940735639045,0.346459199367771,-3.02894932016654,0.00245405846945257,0.00873331148144211,"ENSG00000289875","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000287369.1","ENSG00000287369.1",20.0366670371762,-1.34819389139117,0.445123951446983,-3.02880554283485,0.00245522662400971,0.00873563820722339,"ENSG00000287369","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000206698.1","RNU1-73P",5.00066680227347,-2.88461312017601,0.952662318156457,-3.02794921684124,0.00246219460322699,0.00875727848014544,"ENSG00000206698","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000255506.1","ENSG00000255506.1",8.08164997350869,-2.10710128882467,0.696224737658584,-3.02646713748048,0.00247429715202413,0.00879704057567048,"ENSG00000255506","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000269896.2","ENSG00000269896.2",20.3485822168044,-1.41330231223071,0.467508531220382,-3.02305138377139,0.00250239749466008,0.00888764513787262,"ENSG00000269896","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000147434.9","CHRNA6",9.14831651738817,-1.90824355014276,0.631646750341171,-3.02106129590955,0.00251890362416813,0.00894252908713869,"ENSG00000147434","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000242493.3","RN7SL37P",7.08833482004067,-2.2812016874098,0.755662273769319,-3.01881113639687,0.00253768675879346,0.009004506823639,"ENSG00000242493","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000226599.1","ENSG00000226599.1",11.0307396534647,-1.91112114915964,0.633093593877141,-3.01870239667994,0.00253859769678728,0.00900679826242641,"ENSG00000226599","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000263445.1","MIR4450",3.94026162784827,-3.89401205931685,1.29049497732904,-3.01745619140367,0.00254905882480078,0.00904013678856055,"ENSG00000263445","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000188365.3","ENSG00000188365.3",28.0661615087735,-1.10214513103261,0.365882378544722,-3.01229355569496,0.00259281728209487,0.00917903256260538,"ENSG00000188365","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000231992.1","ENSG00000231992.1",10.0004063676915,-1.96446025071248,0.65247400449524,-3.01078700021498,0.00260571568080383,0.00922085115590628,"ENSG00000231992","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000180251.5","SLC9A4",16.7589895037778,-1.42839343130765,0.474467459345119,-3.01051927413354,0.00260801395131612,0.00922610059344992,"ENSG00000180251","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000230569.1","ENSG00000230569.1",15.8968033498326,-1.54119900460339,0.511986359633299,-3.01023450255052,0.00261046058131132,0.00923379412954107,"ENSG00000230569","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000253307.1","ENSG00000253307.1",9.2499241162008,-1.97504397616415,0.656293927768104,-3.00938937966529,0.00261773385848105,0.00925662957577394,"ENSG00000253307","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000229298.1","TUBB8P1",27.2341867150847,-1.10529988211858,0.36738314762973,-3.00857535042016,0.0026247570498535,0.00927435812955698,"ENSG00000229298","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000177234.7","LINC01561",8.33722776568605,-2.11317170687994,0.702387561923977,-3.00855513598725,0.00262493167267902,0.00927435812955698,"ENSG00000177234","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000250659.2","ENSG00000250659.2",24.0861575352166,-1.28794391454675,0.428365535654264,-3.00664691098365,0.00264146381790737,0.00932500966188707,"ENSG00000250659","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000255965.1","ENSG00000255965.1",15.2196575354761,-1.49181994827384,0.496711094522471,-3.00339566545831,0.00266985075714266,0.00941445972372283,"ENSG00000255965","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000234361.1","ENSG00000234361.1",17.3716527512275,-1.54336735730362,0.514048703326526,-3.00237574244646,0.00267881308630355,0.00944458907496526,"ENSG00000234361","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000268058.1","BNIP3P40",27.4886089918832,-1.14707471196827,0.382057679580467,-3.00236004476566,0.0026789512404996,0.00944458907496526,"ENSG00000268058","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000226761.3","TAS2R46",16.789540074317,-1.42436613551556,0.474613510899014,-3.00110743332512,0.0026899963997431,0.00948156041366336,"ENSG00000226761","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000259815.1","ENSG00000259815.1",1.95234993007039,-4.88513851766853,1.62864684726198,-2.99950755185584,0.00270416419996173,0.00952853211040456,"ENSG00000259815","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000267582.1","ENSG00000267582.1",23.4072479562556,-1.21724033181971,0.406222565922772,-2.99648624653491,0.00273110557537087,0.00961149960466202,"ENSG00000267582","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000251073.1","NUDT19P5",3.96021234036468,-3.89141333192145,1.29893666121883,-2.99584533111107,0.00273685213626759,0.00962873054010744,"ENSG00000251073","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000250999.2","ENSG00000250999.2",36.5530510150182,-1.09385113242571,0.365187028437548,-2.99531759686467,0.00274159218502474,0.00964141250035412,"ENSG00000250999","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000239149.1","SNORA59B",14.7618334060266,-1.56688619558862,0.523162377999718,-2.9950284299485,0.00274419262869013,0.00964855969478794,"ENSG00000239149","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000279482.1","ENSG00000279482.1",44.303726215602,-1.07717661426594,0.359854134237052,-2.99337012356332,0.00275914914406931,0.00969512549143959,"ENSG00000279482","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000273584.1","ENSG00000273584.1",16.3848104947332,-1.45008642940696,0.484761332722685,-2.99134095795653,0.00277755178397109,0.00975575214537585,"ENSG00000273584","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000261453.2","ENSG00000261453.2",7.53875480711259,-2.17560400796694,0.728841506186118,-2.98501661815536,0.00283562918119869,0.0099443167486018,"ENSG00000261453","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000252750.1","RNU7-70P",9.47125366523551,-1.83597950215916,0.615459090028675,-2.98310567169237,0.00285339459141421,0.0100004238011925,"ENSG00000252750","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000291180.1","LOC100240735",6.7908900311953,-2.57630083036342,0.864833074034851,-2.97895733605998,0.00289231047045983,0.0101253222777058,"ENSG00000291180","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000279964.1","ENSG00000279964.1",8.19177701562353,-2.01706119073387,0.677187570267314,-2.97858566709613,0.00289582066843597,0.0101344772785322,"ENSG00000279964","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000240695.1","ENSG00000240695.1",37.9510983266719,-1.03086288447535,0.346422577275069,-2.97573816517396,0.00292284295994729,0.0102227275188931,"ENSG00000240695","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000223974.1","BNIP3P42",36.0041140577431,-1.06685581245559,0.358613458111005,-2.97494638956175,0.00293039755543892,0.0102470397532581,"ENSG00000223974","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000222220.1","RN7SKP129",5.48125937466786,-2.95627151440368,0.994570183980559,-2.97241116013736,0.00295470706063909,0.0103235434515314,"ENSG00000222220","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000274441.1","ENSG00000274441.1",21.2712720095173,-1.25631513217796,0.42281410832916,-2.97131790881473,0.00296524657042182,0.0103550422025381,"ENSG00000274441","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000239498.1","ENSG00000239498.1",4.29032811455763,-3.37129273811356,1.13477837108741,-2.97088208941011,0.00296945765003451,0.0103665506121657,"ENSG00000239498","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000216867.2","ENSG00000216867.2",6.30864633252598,-2.39952358197029,0.808095180292295,-2.96935762084654,0.00298423070001011,0.0104149130194126,"ENSG00000216867","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000255097.1","ENSG00000255097.1",20.1828926987751,-1.32631410504528,0.446834560311628,-2.96824422918471,0.00299506249480408,0.0104473488214731,"ENSG00000255097","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000287094.1","LOC124901407",11.451959444276,-1.71384844896494,0.577764600063329,-2.96634381680201,0.00301363382673231,0.0105067344582206,"ENSG00000287094","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000189367.15","KIAA0408",12.7757004261305,-1.60888416887151,0.542447500257793,-2.96597213206237,0.00301727828652153,0.0105183609232926,"ENSG00000189367","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000270882.3","H4C14",10.2840474242419,-1.86318977780866,0.628237534633456,-2.96574094207175,0.0030195471885082,0.01052115213271,"ENSG00000270882","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000278206.1","ENSG00000278206.1",20.6789032800257,-1.28445245967078,0.433090668062401,-2.96578188908405,0.00301914522054669,0.01052115213271,"ENSG00000278206","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000197410.14","DCHS2",8.76232577761742,-1.92881022082287,0.650832953765285,-2.96360257983874,0.00304060699481891,0.0105844782127494,"ENSG00000197410","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000267246.1","ENSG00000267246.1",7.54794024517232,-2.27789640312944,0.769490233180507,-2.96026681679154,0.00307372709666687,0.0106855349523672,"ENSG00000267246","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000284095.1","ENSG00000284095.1",6.86677084146005,-2.50451618643749,0.846054898378117,-2.96022892987043,0.00307410515033102,0.0106857556023786,"ENSG00000284095","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000267857.2","ENSG00000267857.2",18.471154063129,-1.46924074746299,0.496573602445516,-2.95875725215215,0.00308882310277829,0.0107314250951389,"ENSG00000267857","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000237551.1","RPL21P74",9.45411800812471,-1.85260707062434,0.626809704279727,-2.95561325546673,0.00312048106297041,0.0108358720861765,"ENSG00000237551","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000289834.1","ENSG00000289834.1",1.90521867268553,-4.85578349107411,1.64366670249802,-2.95423852274575,0.00313441643499333,0.0108820377620455,"ENSG00000289834","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000269895.1","ENSG00000269895.1",32.1356523175655,-1.14962109765828,0.389161790807399,-2.95409550684087,0.00313586940991573,0.010885969557079,"ENSG00000269895","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000266215.1","MIR3167",5.08548849195784,-2.88416720147488,0.977005454073926,-2.95204820960667,0.00315673641225177,0.0109517091364591,"ENSG00000266215","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000278709.2","NKILA",23.2069151221542,-1.18961442673142,0.403005415784693,-2.95185717148519,0.0031586900034374,0.0109551135426548,"ENSG00000278709","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000279509.1","ENSG00000279509.1",14.3543266731644,-1.51313118664803,0.512779569943474,-2.95084140504044,0.00316909593923055,0.010988959867679,"ENSG00000279509","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000249609.1","ENSG00000249609.1",29.841408469856,-1.09710680890666,0.371884679938838,-2.95012639156606,0.00317643956417395,0.0110132998995469,"ENSG00000249609","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000287570.1","ENSG00000287570.1",5.1384760399162,-2.78552132066871,0.94461709009735,-2.9488364649232,0.0031897271401713,0.0110559848466672,"ENSG00000287570","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000134297.8","ENSG00000134297.8",18.3580597002357,-1.32525134719547,0.449428705132738,-2.94874655770831,0.00319065516309352,0.0110580731129436,"ENSG00000134297","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000238829.1","RNU7-45P",10.8708449989502,-1.81266257046887,0.614802478625551,-2.94836574914475,0.00319458860084683,0.0110694466585295,"ENSG00000238829","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000252135.1","RNU1-155P",4.35211057671536,-3.39775655597526,1.15248670301495,-2.9481958855461,0.00319634457630961,0.0110744015267325,"ENSG00000252135","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000178750.3","STX19",29.0625790693433,-1.05398973540267,0.357759506616815,-2.94608449505597,0.00321824474706395,0.0111468683153123,"ENSG00000178750","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000250893.1","ENSG00000250893.1",4.20469818118178,-3.79011047919974,1.28885913099422,-2.94067085227232,0.00327502334333619,0.0113182996697306,"ENSG00000250893","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000286492.1","ENSG00000286492.1",3.66255133768449,-3.89099238754314,1.32361906609439,-2.93966178579182,0.00328570684750694,0.0113492871869143,"ENSG00000286492","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000225533.1","PAWRP1",5.54602133863598,-2.64970897633817,0.901525701164634,-2.93913858796832,0.00329125869994861,0.0113638417889667,"ENSG00000225533","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000265683.1","SYPL1P2",15.9362369014414,-1.41247722285894,0.480805602397609,-2.93773037546862,0.00330624426075978,0.0114074662315376,"ENSG00000265683","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000101342.10","TLDC2",35.8285379006952,-1.05744643199503,0.360194007926435,-2.93576908200818,0.00332721902155769,0.0114668919169437,"ENSG00000101342","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000169896.18","ITGAM",19.6436944448311,-1.25066300333845,0.42610116323283,-2.93513163364697,0.00333406216809825,0.0114859456111523,"ENSG00000169896","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000231563.3","ENSG00000231563.3",37.3175076836997,-1.10402754308024,0.376736732193463,-2.93050145827907,0.00338415405285798,0.0116514235624853,"ENSG00000231563","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000285876.1","LOC105373436",2.97475415299994,-4.34863101159129,1.48559316003462,-2.92720182656869,0.00342026847358976,0.0117602671840163,"ENSG00000285876","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000261468.1","ENSG00000261468.1",21.348343536278,-1.25009737251212,0.427561011742449,-2.92378710448263,0.00345801165271898,0.0118768189908552,"ENSG00000261468","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000259547.1","CYCSP2",23.8962716040475,-1.30771539294664,0.447371509045528,-2.92310834844324,0.00346555900836661,0.0118991315471745,"ENSG00000259547","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000260823.1","ENSG00000260823.1",11.9844251365108,-1.70399153008815,0.583541754281083,-2.92008501120446,0.00349935913279577,0.0120054773278262,"ENSG00000260823","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000239280.1","ENSG00000239280.1",28.3175558810721,-1.056103936152,0.361683040421685,-2.91997085326615,0.0035006412464421,0.0120074504553312,"ENSG00000239280","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000117069.15","ST6GALNAC5",17.5391939982447,-1.35107307676649,0.462882257373905,-2.91882666756683,0.00351351528771973,0.0120406503186942,"ENSG00000117069","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000231884.1","ENSG00000231884.1",3.87778597496225,-3.75106673596641,1.28571758786664,-2.91748885709066,0.00352862256290957,0.0120826866146081,"ENSG00000231884","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000162814.11","SPATA17",17.9803043153063,-1.34782195422421,0.462120308301496,-2.91660403148711,0.00353864693644193,0.0121145695562447,"ENSG00000162814","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000265110.1","MIR4731",3.795941673489,-3.78362911531329,1.29756088773954,-2.91595496678748,0.00354601679211913,0.0121361308206249,"ENSG00000265110","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000270839.1","ENSG00000270839.1",7.7755991355099,-2.01014373184031,0.689430519896513,-2.91565817559403,0.00354939138110109,0.0121464564208384,"ENSG00000270839","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000203923.5","SPANXN1",2.88775067784558,-4.40962820580434,1.51252838811203,-2.91540194581639,0.00355230712653688,0.0121552098795411,"ENSG00000203923","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000228280.1","ENSG00000228280.1",9.41027073198302,-1.78899222098425,0.613738675871583,-2.91490872470057,0.00355792583031762,0.0121695322328294,"ENSG00000228280","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000223646.2","LOC101928012",34.5970117437118,-1.05473309871695,0.361861150475788,-2.91474533071634,0.00355978897308259,0.0121722278878266,"ENSG00000223646","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000224415.1","ENSG00000224415.1",28.7197384888219,-1.0472525921666,0.359368153711739,-2.91414968563586,0.00356658849025994,0.0121917960991395,"ENSG00000224415","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000271219.1","ENSG00000271219.1",4.27424344721356,-3.13578174022555,1.07653764608962,-2.91283983576037,0.00358158250543483,0.0122381243883523,"ENSG00000271219","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000224731.1","ENSG00000224731.1",11.7758876610974,-1.61451329409173,0.554319845326288,-2.91260236793685,0.0035843069612048,0.0122425076780497,"ENSG00000224731","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000253125.1","ENSG00000253125.1",4.83225481805598,-2.77891078365316,0.954701130290337,-2.91076515517276,0.00360544900036099,0.0123097689862561,"ENSG00000253125","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000199512.1","RNU6-212P",18.8913661622562,-1.35681524507644,0.466143339144309,-2.91072537380267,0.00360590804324915,0.0123100989359887,"ENSG00000199512","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000217512.1","LOC100419073",20.0130644820297,-1.29473610541136,0.444998454450725,-2.90952944321906,0.00361973290044489,0.0123510886149987,"ENSG00000217512","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000241665.3","RN7SL418P",15.5060350467272,-1.48354360103371,0.509942582266894,-2.90923655451322,0.00362312600958081,0.0123614246980154,"ENSG00000241665","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000230019.1","ENSG00000230019.1",1.86550878772154,-4.80185115466692,1.65078111082803,-2.9088357766938,0.0036277736990063,0.0123735532691883,"ENSG00000230019","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000233037.2","ENSG00000233037.2",1.86550878772154,-4.80185115466692,1.65078111082803,-2.9088357766938,0.0036277736990063,0.0123735532691883,"ENSG00000233037","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000285612.1","ENSG00000285612.1",9.98677694542204,-1.91660390832684,0.659147600340736,-2.90770065359576,0.00364096679184186,0.0124088437355403,"ENSG00000285612","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000236841.8","LOC101929532",6.58613648269083,-2.2216262957804,0.764404645203847,-2.90634850235368,0.00365673925185873,0.0124585876536748,"ENSG00000236841","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000214354.3","ENSG00000214354.3",4.69144310983061,-2.86516915101808,0.986705791314806,-2.90377250872338,0.00368695952660539,0.0125502195810935,"ENSG00000214354","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000237972.1","TUBG1P",21.8460112835669,-1.19089744352865,0.410169302806937,-2.90342898744229,0.00369100666108664,0.0125584498585171,"ENSG00000237972","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000287759.1","ENSG00000287759.1",7.1821776036867,-2.16670678885593,0.746262671451089,-2.90341038316016,0.00369122595935689,0.0125584498585171,"ENSG00000287759","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000256802.3","LCIIAR",33.0242592420097,-1.01285902318253,0.349070267871614,-2.90159064350635,0.00371273350382994,0.0126227736621054,"ENSG00000256802","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000223620.3","ENSG00000223620.3",3.56828882291479,-3.85935520001098,1.33027713098567,-2.9011663134819,0.0037177650215755,0.0126348216361057,"ENSG00000223620","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000255445.1","ENSG00000255445.1",14.0224941131749,-1.50021055952286,0.517258976865935,-2.90030840762323,0.00372795662949763,0.0126618568933882,"ENSG00000255445","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000286528.1","ENSG00000286528.1",3.99473384438423,-3.90153452333762,1.34614712127872,-2.89829726756131,0.00375194786217937,0.0127338905171571,"ENSG00000286528","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000232542.1","ENSG00000232542.1",16.108596850367,-1.43356621820995,0.494869407513916,-2.89685762838278,0.00376920765260282,0.0127866219458317,"ENSG00000232542","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000280443.1","ENSG00000280443.1",1.96711226164236,-4.8183980885827,1.66352510964358,-2.89649856239025,0.00377352371233803,0.0127999853665566,"ENSG00000280443","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000257839.1","ENSG00000257839.1",25.5999035288727,-1.15487137095074,0.39874381970409,-2.89627403330733,0.00377622488801393,0.0128053116697671,"ENSG00000257839","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000248350.1","ENSG00000248350.1",4.41728814691535,-2.98912657738501,1.03253368926413,-2.89494338873854,0.00379226917813338,0.012852020297599,"ENSG00000248350","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000253526.1","ENSG00000253526.1",6.92182311063265,-2.27889475229462,0.787436691779,-2.89406726418358,0.00380286687401404,0.0128768600770844,"ENSG00000253526","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
"ENSG00000255121.2","ENSG00000255121.2",23.9181284324091,-1.21222904711242,0.418976877327855,-2.89330775207394,0.00381207578309058,0.0129000082970834,"ENSG00000255121","downregulated",FALSE,FALSE,"Neither_bound","Neither_bound_downregulated"
