"gene_id","ASE01_GFP1","ASE01_GFP2","ASE01_GFP3","ASE01_TES1","ASE01_TES2","ASE01_TES3","mean_expression","mean_GFP","mean_TES"
"ENSG00000110104.13",307.897255718802,245.973325911079,282.521705104949,477.800777347364,585.181017073536,494.052666801685,398.904457992903,278.79742891161,519.011487074195
"ENSG00000110107.9",1127.2602006895,1123.7604889663,1540.82991476468,1065.71202190235,1195.85287390596,1176.42479147376,1204.97338195042,1263.95020147349,1145.99656242736
"ENSG00000110108.10",577.625430150149,459.793275886069,650.886543684094,753.076945366422,850.064091089777,840.956931299781,688.733869579382,562.768416573437,814.699322585327
"ENSG00000006118.15",2542.06081374449,2667.12253389856,2779.57892945562,2721.30154670268,3191.89645676474,2845.37739583933,2791.22294606757,2662.92075903289,2919.52513310225
"ENSG00000110446.12",1010.20835140797,1003.98916360437,1077.92896716965,434.543093801512,472.688832920195,480.328981612749,746.614565086074,1030.708827394,462.520302778152
"ENSG00000167987.11",524.188716347712,524.903862156648,578.082873522435,576.113694497027,643.920778257054,620.615541321869,577.970911017124,542.391817342265,613.550004691983
"ENSG00000167986.15",3229.10427691867,2984.63712126744,3402.21330262921,2483.3842872005,2750.23995050754,2816.40517155158,2944.33068501249,3205.31823360511,2683.34313641987
"ENSG00000149476.16",300.263439461311,305.457071392843,347.71902166763,320.500109907903,383.470893764097,366.727365326559,337.356316920057,317.813177507261,356.899456332853
"ENSG00000149483.13",363.878574940402,386.644345631467,461.814325652321,359.825276767768,344.680485435359,336.230287128924,375.51221592604,404.112415408063,346.912016444017
"ENSG00000149532.16",1709.97484167797,1618.11864398366,1899.41515585943,1805.02515886782,1988.28550119304,2079.9007330787,1850.12000577677,1742.50288050702,1957.73713104652
"ENSG00000134780.10",506.376478413566,502.396499001386,461.814325652321,456.171935574438,540.294973150282,519.212756314733,497.711161351121,490.195767689091,505.226555013151
"ENSG00000124920.14",536.91174344353,471.0469574637,484.633386449259,362.774664282258,397.324611024361,408.660847848307,443.558701751903,497.530695785496,389.586707718309
"ENSG00000134825.16",208.657644371419,213.81994997499,446.601618454362,374.572214340218,340.801444602485,328.606017579516,318.843148220498,289.69307093359,347.993225507406
"ENSG00000134824.14",1117.08177901284,1115.72214498228,1209.41022223772,211.372771871776,188.410554739585,202.805570014272,674.133840476412,1147.40471541095,200.862965541878
"ENSG00000149485.19",1269.75810416266,1291.76187823236,1659.27170652022,328.365143279876,310.323266629905,372.826780966086,872.051146631851,1406.93056297175,337.171730291956
"ENSG00000221968.9",707.400306527495,631.010002745741,951.880821815137,289.03997642001,310.877415320316,269.136715094128,526.557539653804,763.430377029458,289.684702278151
"ENSG00000167996.16",2140.01315751663,1163.95220888641,1544.08978059282,1185.65378082494,1671.86659896862,1474.53373085565,1530.01820960751,1616.01838233195,1444.01803688307
"ENSG00000149503.13",1078.91269772539,1011.22367318999,963.833663184961,308.702559849943,354.655161862749,344.616983633274,676.990789907718,1017.99001136678,335.991568448655
"ENSG00000124942.14",28296.0122610998,20685.8744084827,20897.9132022246,8083.28804804532,9121.28744415758,9031.70970822956,16019.3475120399,23293.2666239357,8745.42840014415
"ENSG00000149480.7",1585.28917613895,1651.87968871656,1900.50177780214,1292.81486051807,1540.53335934132,1514.94235946751,1580.99353699743,1712.55688088588,1449.43019310897
"ENSG00000149499.12",552.179375958512,528.119199750257,606.335044032929,756.026332880911,811.827831451449,878.315852091884,688.800606027657,562.211206580566,815.390005474748
"ENSG00000149541.10",882.978080449787,807.853570394229,1093.14167436761,964.449717238198,1106.08078605945,1021.65211962077,979.359324688341,927.991108403875,1030.72754097281
"ENSG00000089597.18",8768.71027443794,7684.6568487252,10651.0682824566,6469.97307761935,7329.17057936987,7564.80024692333,8078.06321825538,9034.81180187325,7121.31463463752
"ENSG00000185085.2",562.357797635167,552.234231702324,575.909629637012,665.578449103221,826.789846092534,745.653561932172,654.753919350405,563.500552991501,746.007285709309
"ENSG00000162191.14",463.118186287784,458.185607089264,754.115628241672,677.375999161181,798.528262881596,718.968618509242,645.048717028457,558.473140539573,731.62429351734
"ENSG00000214753.4",671.775830659204,635.833009136154,732.383189387445,405.049218656613,425.032045544888,469.655004243577,556.62138293798,679.997343060934,433.245422815026
"ENSG00000162222.14",312.986466557129,316.710752970474,409.656472402176,315.58446405042,288.711467703894,338.517567993747,330.361198612973,346.45123064326,314.271166582687
"ENSG00000168002.12",272.272779850511,239.542650723861,459.641081766898,394.23479777015,440.548208876384,407.898420893366,369.022989980195,323.81883744709,414.2271425133
"ENSG00000162231.14",1129.80480610866,1054.63073070371,1326.76539205055,1087.34086367528,1242.95551259085,1212.25885835599,1175.62602724751,1170.40030962097,1180.85174487404
"ENSG00000162236.13",636.151354790913,586.799110833619,771.501579325054,633.135186443832,719.285000152888,747.178415842054,682.341774564727,664.817348316529,699.866200812925
"ENSG00000255717.9",442.761342934475,416.386218372349,905.156078278549,886.782512689964,894.950135013031,905.763222469755,741.966584959687,588.101213195124,895.83195672425
"ENSG00000168003.19",6315.71065036418,6302.06168347339,9790.4637038292,9430.17501299571,12336.4581459196,10423.1389009967,9099.66801626313,7469.41201255559,10729.9240199707
"ENSG00000133321.11",389.324629132039,347.256460109758,517.232044730599,220.220934415246,255.462546279261,249.313614265665,329.801704822095,417.937711324132,241.665698320057
"ENSG00000176485.14",1536.94167317484,1416.35620998471,1829.8713515259,607.57382798492,745.884137292594,724.305607193828,1143.4888011928,1594.38974489515,692.587857490447
"ENSG00000184743.13",1964.43538359434,1800.58905242097,1825.52486375506,1294.78111886107,1213.03148330868,1341.87144069593,1573.37222377267,1863.51643325679,1283.22801428856
"ENSG00000133318.14",3193.47980105038,3025.63267558595,4002.02861500588,1709.66162923265,1667.98755813574,1825.25013012845,2570.67340152318,3407.0470305474,1734.29977249895
"ENSG00000188070.9",480.93042422193,379.409836045847,417.262826001156,381.454118540694,448.860439232542,453.644038189818,426.926947038664,425.867695422978,427.986198654351
"ENSG00000168005.9",534.367138024367,521.688524563039,597.642068491239,411.93112285709,501.504564821544,545.135272782723,518.71144859,551.232577026215,486.190320153786
"ENSG00000072518.23",1720.15326335463,1702.5212558159,1705.99645005681,1557.27660765067,1728.9439140809,1716.98550252684,1688.64616558096,1709.55698974245,1667.73534141947
"ENSG00000110583.13",636.151354790913,625.383161956926,751.942384356249,521.058460893216,613.442600284474,592.405743989057,623.397284378472,671.158967034696,575.635601722249
"ENSG00000167770.13",707.400306527495,711.393442585963,1033.37746751849,709.81926182057,864.471957040451,793.686460093447,803.358149264403,817.390405543983,789.325892984823
"ENSG00000168439.17",1949.16775107936,1860.87663230113,2570.94751645504,2164.85043563559,2417.75073626121,2307.86639260602,2211.90991072306,2126.99729994518,2296.82252150094
"ENSG00000173511.10",735.390966138295,645.479021916981,760.63535989794,763.891366252885,898.275027155494,894.326818145642,782.999759917873,713.835115984405,852.16440385134
"ENSG00000173457.11",348.61094242542,318.318421767278,532.444751928558,368.673439311238,442.210654947615,394.937162659371,400.86589550658,399.791372040419,401.940418972741
"ENSG00000149782.13",961.86084844386,843.222283923927,938.8413585026,422.745543743553,534.753486246176,479.566554657808,696.831679252987,914.641496956796,479.021861549179
"ENSG00000173264.16",753.20320407244,598.856626809652,633.500592600713,749.144428680435,904.924811440421,821.896257426259,743.587653504987,661.853474494268,825.321832515705
"ENSG00000173153.17",338.432520748766,340.021950524138,378.144436063547,361.791535110761,473.797130301016,411.710555668071,383.983021402717,352.199635778817,415.766407026616
"ENSG00000173113.7",399.503050808693,281.342039440776,515.058800845177,357.859018424775,361.304946147676,303.445928066467,369.752297288927,398.634630364882,340.869964212973
"ENSG00000126432.14",475.841213383603,431.659071941991,776.93468903861,463.053839774915,591.276652668052,488.715678117099,537.913524154045,561.478324788068,514.348723520022
"ENSG00000162302.13",536.91174344353,577.153098052792,612.854775689197,196.625834299327,192.289595572459,177.645480501223,382.246754593088,575.639872395173,188.853636791003
"ENSG00000168066.22",4666.80633874614,4527.19533180129,4434.50414820499,2937.58996443194,3332.09607543861,3354.67860173983,3875.47841006047,4542.83527291747,3208.12154720346
"ENSG00000168067.12",503.831872994403,432.462906340393,478.113654792991,367.690310139741,407.853436142161,360.627949687032,425.096688349453,471.469478042596,378.723898656311
"ENSG00000133895.19",633.606749371749,532.138371742268,623.720995116311,481.733294033351,611.226005522832,574.869924025417,576.215889968655,596.488705410109,555.9430745272
"ENSG00000110047.18",1498.77259188739,1364.10697408856,1446.2938057488,605.607569641926,691.02341694195,610.703990907638,1036.08472486938,1436.39112390825,635.778325830505
"ENSG00000110046.14",1379.1761371867,1548.18505132267,1399.56906221221,981.162913153641,1220.23541628402,1094.08268034015,1270.4018767499,1442.31008357386,1098.49366992594
"ENSG00000068971.14",468.207397126112,427.63989994998,557.437056610919,547.602948523625,688.806822180308,690.758821176429,563.408824261229,484.42811789567,642.389530626787
"ENSG00000149823.10",687.043463174186,749.977493709269,841.045383658579,690.156678390637,837.872819900745,835.619942615195,773.619296908102,759.355446847345,787.883146968859
"ENSG00000149809.17",307.897255718802,285.361211432787,353.152131381187,250.697938731642,300.348590202516,289.722242877531,297.863228390744,315.470199510925,280.256257270563
"ENSG00000149806.11",465.662791706948,365.744651273009,762.808603783363,412.914252028586,508.15434910647,467.367723378754,497.108728546188,531.405348921107,462.81210817127
"ENSG00000162298.19",725.21254446164,714.608780179572,759.548737955229,1118.80099716317,1257.91752723194,1302.98766599395,979.84604216425,733.123354198814,1226.56873012969
"ENSG00000149792.9",521.644110928548,618.148652371306,958.400553471405,291.9893639345,375.71281209835,337.755141038806,517.275105640486,699.397772257086,335.152439023885
"ENSG00000014216.16",2132.37934125914,1894.63767703403,2018.94356955768,1426.52042784162,1625.87225766454,1559.92554980902,1776.37980386101,2015.32019595028,1537.43941177173
"ENSG00000133884.11",1358.81929383339,1273.27368706911,1434.34096437897,624.287023900363,706.539580273445,670.173293393026,1011.23897380805,1355.47798176049,666.999965855611
"ENSG00000126391.14",1048.37743269542,909.136704592908,907.329322163971,835.659795772139,958.123085719833,927.87360416304,931.083324184552,954.947819817433,907.218828551671
"ENSG00000245532.11",114275.68476922,115628.362872565,74945.402010744,57321.3463441112,45788.1979912425,51905.2646654196,76644.0431088837,101616.48321751,51671.6030002578
"ENSG00000251562.11",1712.51944709714,1596.4151152268,1707.08307199952,2051.79058091347,2011.55974619028,2413.8437393428,1915.53528346167,1672.00587810782,2159.06468881552
"ENSG00000142186.18",1203.59836326441,1188.06724083848,1477.80584208743,1361.63390252284,1636.95523147275,1532.47817943115,1400.08979326951,1289.82381539677,1510.35577114225
"ENSG00000168056.18",10140.2525953671,8613.08557887977,10030.6071531684,2220.8887984109,2498.65644506115,2265.93291008427,5961.57058016193,9594.64844247176,2328.49271785211
"ENSG00000173327.8",1483.50495937241,1334.36510134768,1358.27742838918,1274.13540625964,1618.6683246892,1552.30128025961,1436.87541671962,1392.04916303642,1481.70167040282
"ENSG00000197136.5",3127.32006015213,2966.95276450259,2721.98796649191,2328.04987810403,2616.13596742818,2413.8437393428,2695.71506267027,2938.75359704888,2452.67652829167
"ENSG00000173039.20",1412.25600763583,1354.46096130774,1457.16002517591,273.309909676064,299.794441512105,328.606017579516,854.264560481194,1407.95899803983,300.570122922562
"ENSG00000172922.11",361.333969521238,390.663517623478,496.586227819084,533.839140122672,618.429938498169,589.356036169294,498.368138292322,416.1945716546,580.541704930045
"ENSG00000254470.3",1188.33073074942,1229.06279515699,1192.02427115434,588.894373726484,648.908116470749,644.250776925036,915.245177363837,1203.13926568692,627.351089040756
"ENSG00000172757.13",3012.81281628976,2372.91914408335,3652.13634945282,4346.41406718662,5368.03836400695,5498.62319903356,4041.82399000884,3012.62276994198,5071.02521007571
"ENSG00000172732.12",491.108845898585,449.34342870684,499.846093647218,485.665810719337,583.518571002304,542.8479919179,508.721790315364,480.099456084214,537.344124546514
"ENSG00000172638.13",371.512391197893,276.519033050363,391.183899376084,215.305288557763,290.373913775126,296.584085471999,306.913101904871,346.40510787478,267.421095934963
"ENSG00000172500.13",496.198056736912,446.128091113231,706.304262762373,473.868260661378,551.932095648903,478.041700747926,525.41207794512,549.543470204172,501.280685686069
"ENSG00000175602.4",582.714640988476,561.88024448315,680.225336137301,289.03997642001,416.71981518873,344.616983633274,479.199499475157,608.273407202976,350.125591747338
"ENSG00000175592.9",620.883722275931,591.622117224032,580.256117407857,529.906623436686,686.590227418666,669.410866438085,613.111612366876,597.587318969273,628.635905764479
"ENSG00000175573.7",483.475029641094,479.889135846124,613.941397631909,622.320765557369,832.331332996639,688.471540311607,620.071533664124,525.768521039709,714.374546288538
"ENSG00000175550.8",430.038315838657,384.23284243626,626.980860944445,606.590698813423,771.374977051479,717.44376459936,589.443576613937,480.417339739787,698.469813488087
"ENSG00000175467.15",783.738469102404,623.775493160121,634.587214543424,597.742536269953,792.43262728708,722.780753283946,692.509515607821,680.70039226865,704.318638946993
"ENSG00000175376.9",498.742662156075,503.200333399788,593.295580720393,477.800777347364,492.084037084564,523.787318044379,514.81845145876,531.746192092085,497.890710825436
"ENSG00000175334.8",508.92108383273,431.659071941991,791.060774293858,806.16592062724,948.148409292443,808.934999192265,715.815043196754,577.213643356193,854.416443037316
"ENSG00000087365.16",2099.29947081001,1982.25562645987,2430.77328584527,2167.79982315008,2636.63946897337,2523.63322085428,2306.73348268215,2170.77612770505,2442.69083765924
"ENSG00000175115.13",2081.48723287587,1956.532925711,1730.98875473917,956.584683866225,1098.3227043937,1048.3370630437,1478.70889410494,1923.00297110868,1034.41481710121
"ENSG00000174996.12",636.151354790913,633.421505940948,646.540055913249,719.650553535536,919.332677391095,901.18866074011,742.714134718642,638.70430554837,846.723963888914
"ENSG00000174903.16",618.339116856767,598.856626809652,648.713299798672,743.245653651455,871.675890015788,802.835583552737,713.944361780845,621.96968115503,805.91904240666
"ENSG00000174851.16",524.188716347712,541.784384523095,744.33603075727,586.92811538349,745.329988602184,629.002237826219,628.594912239995,603.436377209359,653.753447270631
"ENSG00000174744.14",328.254099072111,301.437899400832,478.113654792991,595.77627792696,764.171044076142,665.598731663381,522.225284488736,369.268551088645,675.182017888828
"ENSG00000254986.8",704.855701108331,554.64573489753,649.799921741383,1058.83011770187,1358.77258888666,1162.70110628483,914.934195103434,636.433785915748,1193.43460429112
"ENSG00000174165.8",613.24990601844,550.626562905519,552.003946897362,481.733294033351,599.58888302421,549.709834512368,557.818737898542,571.960138607107,543.677337189976
"ENSG00000174080.12",346.066337006256,299.830230604027,643.280190085115,517.12594420723,634.500250520074,623.665249141633,510.744700260722,429.725585898466,591.763814622979
"ENSG00000239306.5",1409.71140221666,1290.15420943556,1076.84234522694,523.024719236209,520.899768985913,487.953251162158,884.764282710573,1258.90265229305,510.625913128093
"ENSG00000173933.21",661.597408982549,729.881633749214,605.248422090218,550.552336038115,473.797130301016,503.201790260975,587.379786903681,665.575821607327,509.183752200035
"ENSG00000173914.12",455.484370030293,510.434842985408,497.672849761795,470.918873146888,482.109360657174,441.445206910765,476.344250582054,487.864020925832,464.824480238276
"ENSG00000173898.15",1076.36809230622,1043.37704912608,879.077151653477,1256.4390811727,1438.01585161537,1284.68941907537,1162.99444082487,999.607431028592,1326.38145062115
"ENSG00000173715.19",236.648303982219,254.815504293503,241.230071281918,756.026332880911,622.308979331042,623.665249141633,455.782406818538,244.23129318588,667.333520451195
"ENSG00000173599.15",811.729128713204,752.388996904476,769.328335439631,503.362135806277,640.59588611459,534.461295413551,668.644296398621,777.815487019104,559.473105778139
"ENSG00000173621.9",374.056996617057,315.906918572072,422.695935714712,424.711802086546,511.479241248933,465.842869468872,419.115627284699,370.886616967947,467.34463760145
"ENSG00000173227.14",394.413839970366,395.486524013891,317.293607271712,224.153451101233,279.290939966915,237.114782986611,307.958857551788,369.064657085323,246.853058018253
"ENSG00000173120.15",3936.50458344617,3815.80188921533,3611.9313375725,4722.95253986983,5049.40286702089,5340.03839240586,4412.77193492176,3788.079270078,5037.46459976553
"ENSG00000173020.11",1290.11494751597,1360.08780209655,1529.96369533757,1158.12616402303,1429.1494725688,1465.38460739635,1372.13778148971,1393.38881498336,1350.88674799606
"ENSG00000172932.16",809.184523294041,647.086690713785,729.123323559311,816.980341513703,955.35234226778,877.553425136943,805.880107747594,728.464845855712,883.295369639475
"ENSG00000172830.13",473.296607964439,438.089747129209,554.177190782785,435.526222973009,461.605859111984,463.55558860405,471.041869427579,488.521181958811,453.562556896348
"ENSG00000172613.8",282.451201527165,336.002778532127,296.647790360197,248.731680388648,315.864753534011,281.335546373182,293.505625119222,305.033923473163,281.97732676528
"ENSG00000175505.11",615.794511437603,528.119199750257,699.784531106105,340.162693337835,372.942068646297,330.893298444338,481.282717120406,614.566080764655,347.999353476157
"ENSG00000172531.16",1170.51849281528,1009.61600439319,1265.91456325871,872.035575117514,1004.67157571432,926.348750253159,1041.51749359203,1148.68302015573,934.351967028331
"ENSG00000175634.15",333.343309910438,337.610447328932,394.443765204218,439.458739658995,530.320296722892,510.826059810384,424.333769772643,355.132507481196,493.53503206409
"ENSG00000172725.14",1081.45730314455,917.978882975333,1255.0483438316,1123.71664302065,1448.54467673317,1213.02128531093,1173.29452250271,1084.82817665049,1261.76086835492
"ENSG00000110711.11",389.324629132039,352.079466500171,483.546764506548,727.515586907509,861.701213588398,718.968618509242,588.856046523985,408.316953379586,769.395139668383
"ENSG00000110697.13",1315.56100170761,1127.77966095831,1193.11089309705,653.780899045262,785.228694311743,762.426954940871,972.981350676808,1212.15051858766,733.812182765959
"ENSG00000167797.8",417.315288742839,381.017504842651,479.200276735702,334.263918308856,390.674826739434,372.826780966086,395.883099389261,425.844356773731,365.921842004792
"ENSG00000084207.18",1297.74876377346,1237.10113914101,1959.17936270855,353.926501738788,427.24864030653,388.075320064904,943.879954622207,1498.00975520767,389.750154036741
"ENSG00000167792.13",656.508198144222,652.713531502601,826.919298403332,747.178170337442,792.43262728708,787.58704445392,743.889811688099,712.047009350052,775.732614026147
"ENSG00000110057.9",740.480176976622,759.623506490096,929.061761018198,1211.21513928385,1397.5629972154,1280.87728430066,1053.1368108808,809.721814828305,1296.5518069333
"ENSG00000006534.17",814.273734132368,770.877188067727,936.668114617178,180.895767555381,226.092665687503,203.567996969213,522.062577838228,840.606345605758,203.518810070699
"ENSG00000110717.13",905.87952922226,839.203111931915,1155.07912510216,802.233403941253,913.237041796579,863.829739948007,913.243658657029,966.720588752112,859.766728561946
"ENSG00000110719.11",753.20320407244,801.422895207011,994.259077580879,654.764028216758,785.228694311743,763.951808850753,792.138284706597,849.628392286777,734.648177126418
"ENSG00000110721.12",603.071484341785,571.526257263977,504.192581418063,521.058460893216,642.258332185822,591.643317034116,572.291738856163,559.596774341275,584.986703371051
"ENSG00000110066.16",1061.10045979124,1078.74576265578,1126.82695459166,1672.30272071577,1686.8286136097,1772.64267023753,1399.74119693361,1088.89105901289,1710.59133485433
"ENSG00000171067.11",310.441861137965,365.744651273009,396.61700908964,388.33602274117,417.828112569551,376.63891574079,375.934428758688,357.601173833538,394.267683683837
"ENSG00000162337.12",1139.98322778532,1160.7368712928,1262.65469743058,1702.77972503217,1946.72434941225,1954.86271246839,1527.95693057025,1187.79159883623,1868.12226230427
"ENSG00000110075.15",3447.94034296675,3261.1561543178,3514.13536272848,2193.36118160899,2075.28684558749,2163.00527116725,2775.81419306279,3407.74395333768,2143.88443278791
"ENSG00000110090.13",1903.36485353441,1725.02861897116,2113.47967857356,723.583070221523,807.394641928165,742.603854112409,1335.90911955687,1913.95771702638,757.860522087366
"ENSG00000197345.13",226.469882305565,277.322867448765,425.955801542846,350.977114224298,414.503220427088,349.191545362919,340.736738551914,309.916183765725,371.557293338102
"ENSG00000132740.10",893.156502126441,813.480411183045,819.312944804353,777.655174653837,841.197712043208,760.90210103099,817.617474306979,841.983286037946,793.251662576012
"ENSG00000162341.18",559.813192216003,536.157543734279,487.893252277393,686.22416170465,745.884137292594,629.76466478116,607.622825334347,527.954662742558,687.290987926135
"ENSG00000110092.4",1646.35970619888,1548.18505132267,1635.36602378057,698.02171176261,849.509942399366,759.377247121108,1189.46994709753,1609.97026043404,768.969633761028
"ENSG00000149716.13",414.770683323675,405.93637119312,448.774862339785,478.783906518861,546.390608744798,525.31217195426,469.99476734575,423.160638952193,516.828895739306
"ENSG00000131626.19",1692.16260374383,1549.79272011948,1591.90114607212,1738.17237520605,1753.88060514938,1766.543254598,1682.07545081481,1611.28548997848,1752.86541165114
"ENSG00000085733.16",4264.75868251828,3830.27090838657,4178.06136972511,3699.51507234183,3992.08716571757,4088.13333239295,4008.80442184705,4091.03032020999,3926.57852348412
"ENSG00000172893.18",1058.55585437208,924.409558162551,1113.78749127913,4856.65810719337,5433.98205816581,5343.85052718057,3121.87393272558,1032.25096793792,5211.49689751325
"ENSG00000172890.13",1081.45730314455,954.955265301835,1203.97711252417,1650.67387894285,1871.36012751641,1764.25597373318,1421.1132768605,1080.12989365685,1762.09666006415
"ENSG00000137522.18",394.413839970366,405.132536794718,462.900947595032,661.645932417235,708.202026344677,739.554146292645,561.974904902445,420.815774786705,703.134035018186
"ENSG00000137496.19",206.113038952256,241.954153919068,209.718034943289,363.757793453755,352.438567101107,400.274151343957,295.709289952239,219.261742604871,372.156837299606
"ENSG00000137497.19",2710.00477140929,2466.163934298,2340.58366460023,1666.40394568679,1823.14919145069,1816.8634336241,2137.19482351152,2505.58412343584,1768.80552358719
"ENSG00000184154.16",180.666984760619,162.374548477248,155.386937807722,404.066089485117,416.16566649832,409.423274803248,288.013916972046,166.142823681863,409.885010262228
"ENSG00000149357.10",531.822532605203,506.415670993397,768.241713496919,904.478837776903,1024.6209285691,972.856794504552,784.739412991012,602.159972365173,967.318853616852
"ENSG00000165458.15",2804.15517191834,2475.80994707883,2678.52308878346,1931.84882199089,2050.35015451902,2166.05497898702,2351.12369387959,2652.82940259354,2049.41798516564
"ENSG00000162129.15",826.996761228186,778.915532051749,710.650750533218,1319.35934814848,1456.30275839891,1457.76033784695,1091.66424803458,772.187681271051,1411.14081479811
"ENSG00000186635.16",1361.36389925255,1364.10697408856,1520.18409785317,1628.06190799843,1900.17585941776,1843.54837704703,1602.90685260958,1415.21832373143,1790.59538148774
"ENSG00000137478.15",521.644110928548,415.582383973947,494.412983933661,593.810019583967,575.760489336557,634.339226510805,539.258202377914,477.213159612052,601.303245143776
"ENSG00000171631.16",30.5352650299638,21.7035287568599,16.2993291406701,761.925107909891,913.791190486989,840.19450434484,430.741487611536,22.8460409758313,838.63693424724
"ENSG00000110237.5",1547.1200948515,1585.16143364917,1519.09747591046,859.254895888058,1005.77987309514,927.1111772081,1240.58749176707,1550.45966813704,930.715315397099
"ENSG00000054967.13",399.503050808693,412.367046380338,324.899960870692,597.742536269953,754.196367648752,631.289518691042,519.999746778245,378.923352686574,661.076140869916
"ENSG00000054965.11",2793.97675024169,2603.61961642478,2975.17087914366,3083.09308181344,3265.04408389893,3583.4066882221,3050.7185166241,2790.92241527004,3310.51461797816
"ENSG00000021300.14",941.504005090551,758.819672091694,1076.84234522694,320.500109907903,395.662164953129,375.87648878585,644.867464342678,925.722007469728,364.012921215627
"ENSG00000175582.20",1374.08692634837,1509.60100019937,1965.69909436482,1072.59392610283,1030.1624154732,1142.87800545637,1349.17022799083,1616.46234030419,1081.87811567747
"ENSG00000181924.7",389.324629132039,369.76382326502,647.62667785596,509.260910835256,622.863128021453,576.394777935299,519.205657840838,468.905043417673,569.506272264003
"ENSG00000175575.13",340.977126167929,326.3567657513,410.743094344888,292.972493105997,283.169980799789,272.186422913891,321.067647180632,359.358995421372,282.776298939892
"ENSG00000168014.18",1493.68338104906,1575.51542086835,1457.16002517591,1736.20611686306,1671.86659896862,1868.70846656008,1633.85666824751,1508.78627569777,1758.92706079725
"ENSG00000214517.10",1162.88467655779,1197.7132536193,1396.30919638408,1209.24888094086,1365.42237317158,1315.186497273,1274.4608129911,1252.30237552039,1296.61925046181
"ENSG00000165434.8",5768.620485244,5251.45012476169,5817.77388127653,9073.29912374243,8006.34027905156,9465.53064559092,7230.50242327786,5612.61483042741,8848.3900161283
"ENSG00000077514.9",328.254099072111,368.156154468216,537.877861642115,403.08296031362,415.611517807909,425.434240857006,413.069472360163,411.429371727481,414.709572992845
"ENSG00000166439.6",1552.20930568983,1689.65990544146,1554.95600001993,1918.08501358993,1928.4374426287,1981.54765589132,1770.81588721019,1598.94173705041,1942.69003736998
"ENSG00000166435.17",463.118186287784,463.81244787808,378.144436063547,823.862245714179,827.343994782944,792.924033138506,624.86755731084,435.025023409804,814.710091211876
"ENSG00000118363.13",430.038315838657,443.716587918024,725.863457731177,876.951220974997,748.100732054236,852.393335623894,679.510608356831,533.206120495953,825.815096217709
"ENSG00000162139.10",389.324629132039,416.386218372349,402.050118803197,1087.34086367528,1183.66160271693,1267.15359911173,790.986171968588,402.586988769195,1179.38535516798
"ENSG00000149273.15",2193.44987131907,2088.36176704896,3676.04203219247,2234.65260681185,2663.79275480349,2261.35834835462,2519.60956342174,2652.61789018683,2386.60123665665
"ENSG00000149257.16",585.25924640764,560.272575686346,737.816299101002,228.085967787219,316.973050914832,276.760984643536,450.861354090096,627.782707064996,273.940001115196
"ENSG00000198382.9",755.747809491604,798.207557613402,971.440016783941,1135.51419307861,1242.40136390044,1294.6009694896,1032.98531839293,841.798461296316,1224.17217548955
"ENSG00000137492.9",720.123333623313,782.130869645358,1011.64502866426,945.770262979762,864.471957040451,1025.46425439547,891.600951058102,837.96641064431,945.235491471894
"ENSG00000179240.13",218.836066048074,221.858293959012,243.403315167341,346.061468366815,388.458231977792,417.809971307597,306.071224471105,228.032558391476,384.109890550735
"ENSG00000158636.17",717.578728204149,730.685468147616,741.076164929136,1074.56018444582,939.836178936285,1022.41454657571,871.025211873119,729.780120426967,1012.27030331927
"ENSG00000078124.13",1050.92203811459,1065.08057788294,1010.55840672155,1941.68011370585,1724.51072455762,1807.71431016481,1433.41102852456,1042.18700757303,1824.63504947609
"ENSG00000149260.18",2180.72684422325,1983.86329525667,2028.72316704208,2767.50861776302,3186.35496986064,3052.75752758325,2533.32240362149,2064.43776884067,3002.2070384023
"ENSG00000137474.23",25.4460541916365,28.1342039440776,9.77959748440209,553.501723552605,709.864472415909,564.195946656245,315.153666374146,21.1199518733721,609.18738087492
"ENSG00000149269.10",730.301755299968,766.858016075716,835.612273945023,1452.08178630053,1436.35340554413,1586.61049323195,1134.63628839955,777.590681773569,1491.68189502554
"ENSG00000074201.9",712.489517365822,706.57043619555,830.179164231466,885.799383518467,860.038767517166,912.625065064223,817.950388982116,749.746372597613,886.154405366619
"ENSG00000048649.14",2829.60122610998,2816.63573200137,2981.69061079993,5409.17670157448,5015.04564821544,5779.1963184518,4138.55770619217,2875.97585630376,5401.13955608057
"ENSG00000149262.19",694.677279431677,824.734092760676,760.63535989794,2004.60038068164,1847.53173382876,1935.80203859487,1344.66348086593,760.015577363431,1929.31138436842
"ENSG00000159063.14",636.151354790913,610.914142785686,669.359116710187,940.854617122279,933.740543341769,910.3377841994,783.559593158372,638.808204762262,928.310981554483
"ENSG00000118369.13",569.991613892658,497.573492610973,579.169495465146,2046.87493505599,2165.058933434,1962.4869820178,1303.52590874609,548.911533989592,2058.1402835026
"ENSG00000033327.13",692.132674012513,641.45984992497,583.515983235991,1390.14464849624,1434.6909594729,1301.46281208407,1007.23448787111,639.036169057825,1375.4328066844
"ENSG00000137513.11",419.859894162002,383.429008037858,387.924033547949,582.012469526007,553.040393029724,515.400621540029,473.611069973928,397.070978582603,550.151161365253
"ENSG00000149256.16",1440.24666724663,1214.59377598575,1015.99151643511,2589.56223772213,2765.75611383903,2727.96364477844,1959.01899266785,1223.6106532225,2694.4273321132
